,Sub_District,Zip_Code,Actual_sales_profit_percentage,Prosperity_Score,Premium_Customer_count,Non_premium_Customer_count,Potential_Customer_count,Non_Potential_Customer_Count
0,Delisle Road,400013,0.8,131,1.0,7,0,2
1,Khar Delivery,400052,0.990476,218,0.0,6,0,4
2,Mumbai G.P.O.,400001,0.857143,126,0.0,9,0,1
3,Mumbai Central,400008,0.980952,201,2.0,5,0,3
4,Bhawani Shankar,400028,1.0,220,1.0,6,0,3
5,Haji Ali,400034,0.809524,105,0.0,7,1,2
6,Vileparle(West),400056,0.885714,101,0.0,4,2,4
7,Vileparle(West),400056,0.628571,80,0.0,4,2,4
8,Sharma Estate,400063,0.371429,62,0.0,7,0,3
9,Sharma Estate,400063,0.609524,125,0.0,7,0,3
10,Sharma Estate,400063,0.219048,56,0.0,7,0,3
11,Chakala Midc,400093,0.742857,107,2.0,3,1,4
12,Andheri East,400069,0.638095,81,2.0,4,1,3
13,Marine Lines,400020,0.27619,61,1.0,6,1,2
14,Tilak Nagar,400089,0.933333,116,1.0,7,0,2
15,Nariman Point,400021,0.714286,110,2.0,5,0,3
16,Vihar Road,400072,0.361905,80,1.0,4,0,5
17,Bhandup West,400078,0.47619,86,2.0,5,0,3
18,Bandra West,400050,0.752381,153,0.0,7,0,3
19,Borivali West,400092,0.685714,96,0.0,6,0,4
20,Kopri Colony,400603,0.171429,34,1.0,7,1,1
21,Ghatkopar West,400086,0.457143,66,0.0,6,1,3
22,Ghatkopar West,400086,0.447619,100,0.0,6,1,3
23,Ghatkopar West,400086,0.485714,83,0.0,6,1,3
24,Andheri,400053,0.695238,150,1.0,7,0,2
25,Andheri,400053,0.095238,31,1.0,7,0,2
26,Vileeparle (East),400057,0.961905,152,1.0,5,1,3
27,Vidyanagari,400098,0.4,66,2.0,6,0,2
28,Borivali,400091,0.352381,82,1.0,5,0,4
29,S.B. Road,400080,0.552381,107,1.0,7,1,1
30,S.B. Road,400080,0.866667,109,1.0,7,1,1
31,S.B. Road,400080,0.247619,64,1.0,7,1,1
32,Airport,400099,0.12381,52,0.0,6,1,3
33,Nehru Nagar,400024,0.895238,162,2.0,4,0,4
34,Orlem,400064,0.87619,120,2.0,7,0,1
35,Orlem,400064,0.657143,103,2.0,7,0,1
36,Orlem,400064,0.733333,158,2.0,7,0,1
37,Chembur,400071,0.838095,117,1.0,4,0,5
38,Kandivali East,400101,0.028571,2,0.0,4,1,5
39,Kandivali RS,400067,0.92381,169,2.0,6,0,2
40,Motilal Nagar,400104,0.942857,159,1.0,6,1,2
41,Mazgaon Dock,400010,0.495238,114,3.0,4,2,1
42,Oshiwara,400102,0.228571,35,1.0,6,0,3
43,Oshiwara,400102,0.790476,129,1.0,6,0,3
44,Dahisar,400068,0.114286,6,2.0,4,1,3
45,Dahisar,400068,0.295238,74,2.0,4,1,3
46,Dahisar,400068,0.590476,114,2.0,4,1,3
47,H.M.P. School,400058,0.571429,67,1.0,6,1,2
48,H.M.P. School,400058,0.971429,172,1.0,6,1,2
49,Jacob Circle,400011,0.409524,54,2.0,4,0,4
50,Transit Camp,400022,0.704762,100,0.0,5,0,5
51,Airoli,400708,0.647619,112,2.0,4,0,4
52,Jekegram,400606,0.514286,105,1.0,6,1,2
53,Naupada,400602,0.952381,121,1.0,6,0,3
54,Thane,400601,0.304762,53,1.0,5,0,4
55,Thane,400601,0.819048,103,1.0,5,0,4
56,Sandozbaugh,400607,0.285714,119,0.0,6,1,3
57,Sandozbaugh,400607,0.257143,96,0.0,6,1,3
58,NERUL NODE-III,400706,0.761905,150,1.0,5,1,3
59,NERUL NODE-III,400706,0.847619,165,1.0,5,1,3
60,NERUL NODE-III,400706,0.771429,190,1.0,5,1,3
61,Navi Mumbai,400703,0.419048,80,1.0,4,1,4
62,Sanpada,400705,0.828571,114,0.0,6,1,3
63,Sanpada,400705,0.666667,110,0.0,6,1,3
64,mira,401107,0.67619,114,0.0,7,1,2
65,Kopar Khairne,400709,0.466667,119,0.0,5,0,5
66,Ghansoli,400701,0.190476,55,1.0,6,0,3
67,Ghansoli,400701,0.057143,23,1.0,6,0,3
68,Bhayander West,401101,0.580952,93,1.0,6,0,3
69,Poynad,401208,0.038095,3,2.0,6,1,1
70,Poynad,401208,0.152381,82,2.0,6,1,1
71,kharghar,410210,0.333333,99,1.0,3,1,5
72,kharghar,410210,0.533333,135,1.0,3,1,5
73,Kalamboli Node,410218,0.2,46,1.0,5,0,4
74,Panvel,410206,0.380952,103,1.0,7,1,1
75,Manpada,421204,0.009524,4,1.0,7,0,2
76,Katemanivali,421306,0.314286,92,1.0,8,0,1
77,Bassein,401202,0.266667,89,2.0,7,0,1
78,Shastrinagar,421302,0.019048,4,2.0,4,2,2
79,Badlapur E.D.,421503,0.104762,43,0.0,8,0,2
80,Ramnagar,421201,0.390476,62,0.0,9,0,1
81,Sopara,401203,0.780952,170,2.0,7,0,1
82,Ambernath,421501,0.047619,12,1.0,7,0,2
83,Kalyan City,421301,0.209524,66,1.0,7,0,2
84,Shilphata,410203,0.0,1,1.0,4,1,4
85,Chinchwad East,411019,0.438095,84,0.0,6,1,3
86,Dapodi Bazar,411012,0.180952,37,1.0,5,1,3
87,NIBM,411048,0.142857,58,0.0,8,1,1
88,T.V. Nagar,411037,0.6,119,0.0,3,3,4
89,Guruwar Peth,411042,0.52381,110,1.0,8,0,1
90,Gondhale Nagar,411028,0.561905,124,0.0,7,1,2
91,Gondhale Nagar,411028,0.161905,54,0.0,7,1,2
92,Pune,411001,0.904762,167,1.0,7,0,2
93,Aundh T.S.,411007,0.619048,126,3.0,4,0,3
94,Chinchwadgaon,411033,0.342857,131,1.0,3,1,5
95,Chinchwadgaon,411033,0.504762,145,1.0,3,1,5
96,A.R. Shala,411004,0.914286,180,0.0,9,0,1
97,Kothrud,411038,0.428571,109,0.0,6,0,4
98,Warje,411058,0.32381,94,2.0,5,2,1
99,Loni Kalbhor,412201,0.07619,29,0.0,8,0,2
100,Vagholi,412207,0.085714,72,1.0,7,0,2
101,Vadgaon Sheri,411014,0.133333,52,1.0,3,1,5
102,Vadgaon Sheri,411014,0.72381,144,1.0,3,1,5
103,Pimpri Colony,411017,0.542857,91,0.0,9,1,0
104,Infotech Park,411057,0.238095,89,1.0,9,0,0
105,Infotech Park,411057,0.066667,51,1.0,9,0,0
